2013,4,29,editoriales,escuela de valores cívicos,"en un teatro san martín colmado se realizó hace pocas semanas una nueva edición de escuela de vecinos. ... , fue uno de los disparadores del ese encuentro.esa experiencia deberá ser trabajada a..."
2013,4,30,economía,la necesidad de planificar con mirada global,el movimiento de una economía frenada por una cola de camiones en los pasos fronterizos o buques esperando amarrar en los puertos es una imagen que se viene repitiendo de manera cada vez más frecuente...
2013,4,30,espectáculos,el arte del cuarteto,"cuarteto arditti / inicio del ciclo colón contemporáneo / obras: cuarteto de cuerdas n° 4, de béla bartók; cuarteto n° 2, de györgy ligeti; dos versiones, de gerardo gandini; cuarteto n° 3, grido, de ..."
2013,4,30,política,duro informe contra la administración de cristina kirchner en estados unidos,"con esa afirmación empieza un duro informe que será discutido en el congreso de estados unidos, realizado por douglas farah, investigador del  ""think-tank"" international assessment and strategy center..."
2013,5,3,sociedad,crece la familia de los dinosaurios,carballido es el primer autor de un trabajo publicado en una reciente edición de la revista historical biology en el que identifica una nueva especie de saurópodo (esos dinosaurios herbívoros d...
2013,5,3,espectáculos,los instrumentos #04: la guitarrita acústica de juana molina,"tiene algunas marcas anteriores, porque la compré en el 99 pero es del 71. ... era un loft muy grande con unas ventanas inmensas, y adentro el dueño tenía miles de clavijas colgadas, clasificad..."
2013,5,3,lifestyle,el nuevo mercedes benz glk 300 llega al país,"esta edición del modelo surgido en 2008, está equipado con un motor naftero de 3.5 litros y 6 cilindros en v, 247 caballos de potencia y una transmisión automática de siete velocidades 7g-troni..."
2013,5,4,economía,el gobierno devolverá retenciones de trigo para incentivar la siembra,"cayó 31,7% respecto de la campaña anterior y se ubicó como la más baja en 110 años.al cierre de esta edición, no trascendió si el gobierno había invitado a asistir al anuncio a las entid..."
2013,5,4,seguridad,berni criticó otra vez a los jueces que liberan a ladrones,"resaltó que todos los sospechosos detenidos en san antonio de padua fueron liberados, y afirmó: ""es muy difícil trabajar en estas condiciones"".como informó la nacion en su edición del lunes pas..."
2013,5,4,espectáculos,síntesis,"durante el acto, con entrada libre, participarán los actuales integrantes del conjunto, mario abramovich, eduardo walzak, horacio romo, luciano sciarreta, fulvio reinaudo y quique guerra.etiquetapuma ..."
2013,5,4,lifestyle,el regreso de las 85,ediciones b2008.lo quiero todo y lo quiero ya. ... ediciones b2011
2013,5,7,economía,anuncios que despiertan incredulidad,"es más, en el sector privado y en sindicatos del transporte fluvial se mostraron escépticos sobre las ""novedades"" y, más bien, volvieron a coincidir en las críticas sobre la falta de respuestas a sus ..."
2013,5,7,espectáculos,"skay, sobre los redondos: ""mientras estuvimos juntos lo dimos todo""","una primera escucha del álbum sugiere una mayor variedad tímbrica que en sus trabajos anteriores, así como una profundización en ciertos colores étnicos y aires de música oriental que han sido ..."
2013,5,8,espectáculos,tradición y vanguardia,"en plan de abarcar otros espacios de la ciudad, el domingo habrá varios espectáculos gratuitos nacionales en el parque indoamericano, en el museo larreta y en las villas 20 y 21, entre las más de 15 s..."
2013,5,9,espectáculos,pensé que iba a haber fiesta,ficha técnica: pensé que iba a haber fiesta (argentina-españa/2013) /  dirección y guión: victoria galardi / fotografía: julián ledesma / música: niño josele / edición: alejandro brodershon / d...
2013,5,10,espectáculos,la guía del fin de semana,"desde $ 50.segunda edición del ciclo, con las actuaciones de philip de maría, canal mono y nueva luz.brian raymod, balcarce 563. ... también habrá un segmento de infantiles y el show abrirá con..."
2013,5,10,cultura,"wagner y verdi, reconciliados","muchos años más tarde, en 1882 y ya en venecia, la ciudad donde murió el alemán, consigna cósima: ""r. recordó una melodía de verdi que escuchó cantada ayer como dueto en el gran canal; la canta para m..."
2013,5,10,espectáculos,"wine rock tour 2013: catupecu machu y la vuelta de man ray, en las montañas mendocinas","además, hubo muestra de pinturas y esculturas, y la presentación de un libro, ""reencarnaciones"", presentado como ""cuentos audiovisuales"".con el éxito de las dos ediciones anteriores, que..."
2013,5,11,lifestyle,el regreso de gatsby a las calles neoyorquinas,desde la semana pasada están en venta ediciones limitadas de los mismos trajes usados por leonardo dicaprio (el magnate taciturno jay gatsby) y tobey maguire (el tímido vecino nick carraway) en...
2013,5,11,espectáculos,en la jungla de cemento,"definitivamente los  reality shows  han instalado una nueva forma de narrar en la que el guión no se escribe antes de grabar ni responde a la imaginación de un autor, sino que se escribe con la edi..."
2013,5,12,espectáculos,lo que viene,aquí cada nueva aventura resulta mejor que la anterior y todos esperan con la sexta película que la saga (y el concepto mismo de sacarle el jugo hasta el infinito a una sola idea) lleguen al pa...
2013,5,12,turismo,mickey también va de compras,"los carteles que dicen clearance (liquidación) suelen tener ropa de la colección anterior, con grandes descuentos.averiguar si hay cuponera de descuentos para extranjeros. ... muchos directamen..."
2013,5,12,espectáculos,"una fiesta circense, en todas sus posibilidades","si la apertura de la edición anterior del festival internacional de circo fue, con la presencia del francés johann le guillerm, un alarde de precisión en lo que él llama como ""circo ment..."
2013,5,14,economía,"extienden el congelamiento de precios, pero se reducirá a 500 productos","así, el secretario de comercio, guillermo moreno, reducirá el congelamiento de precios a sólo 500 productos de primera necesidad vinculados a la canasta básica.según consigna ámbito financiero en su ..."
2013,5,14,sociedad,en 2014 podría haber dos ferias del libro en buenos aires,"son temas a estudiar"", abundó.el traslado de la feria a tecnópolis fue tema de debate en los meses previos a la apertura de la reciente edición, y más desde que en 2011 el orador principal fue ..."
2013,5,14,espectáculos,fermin muguruza en buenos aires: clash city rocker,"y también para mostrarla, junto con una parte de su serie de documentales sobre la música en el mundo árabe (producidos por al jazeera), en la segunda edición del latin arab film fest de buenos..."
2013,5,15,espectáculos,lo nuevo de junip: un aire folk con sintetizador y percusión,"luego de dos incursiones de manera unipersonal en buenos aires, josé gonzález regresaba en septiembre último a la capital argentina, apenas unas horas antes de que maravilla martínez se convirtiera en..."
2013,5,15,tecnología,cómo fue la primera conferencia de google en su encuentro anual,"a diferencia de la edición anterior, en donde se presentaron las gafas electrónicas glass , los anuncios se concentraron en diversas iniciativas de software relacionadas con el servicio ..."
2013,5,16,sociedad,más lejos de los beneficios de la tecnología,"la nueva edición del global information technology report, índice del world economic forum que mide el grado de preparación de las naciones para aprovechar las nuevas tecnologías, vuelve a most..."
2013,5,17,espectáculos,marcados a fuego,"de aquel fuego, entonces, salieron las primeras canciones de rosal, esa banda con la que esta noche celebrará una década de carrera, con un concierto especial y la edición de su quinto álbum,  ..."
2013,5,18,lifestyle,cocina de pintor: una propuesta distinta para saborear el arte,"el anterior lo realizamos en el hotel algodón mansión, y nos sorprendió que algunos de los comensales estuvieron en todas las cenas"", recuerda cavali. ... como anfitrión, el baqueano invitará u..."
2013,5,18,espectáculos,con la memoria en el futuro,"a menos de un año de haber editado  elysium  , la banda elige no realizar una gira de presentación de éste, sino una anticipatoria del que vendrá, neil tennant y chris lowe siempre miran hacia delante..."
2013,5,19,el mundo,brasil lanza su mayor operativo contra el delito,"en función de este evento, el ministerio de defensa optó por hacer una movilización que involucrase los 16.886 kilómetros de la frontera"", señaló el ministerio en un comunicado.contingentes duplicados..."
2013,5,19,sociedad,tercera edición de experiencia adn,"la entrada es gratuita, pero para ingresar es necesario registrarse con anticipación en la página web  eventoslanacion.com.ar/adn la actriz y cantante soledad villamil presentará en vivo su tercer dis..."
2013,5,19,espectáculos,tiempo de descuento para ciudad emergente,la sola mención de nacho vegas ya convierte a la sexta edición del festival ciudad emergente en una cita para resaltar en el calendario. ... los primeros nombres locales dados a conocer son los...
2013,5,21,cultura,un camino sin retorno,"por un lado, la convocatoria provocó una inundación de propuestas: casi 400 artistas decidieron someterse al concurso, una cantidad mucho mayor que la que ha acudido al premio en años anteriores..."
2013,5,21,sociedad,editores rechazan que la feria del libro se mude a tecnópolis,"en tanto, el 23,68 por ciento de los encuestados (90) no se definió por ninguna de las opciones.en la encuesta participaron los 380 expositores directos (hay 120 indirectos que comparten stand y 1700 ..."
2013,5,22,espectáculos,luces y sombras de un genio,"en la última edición del grove dictionary of music and musicians, sin lugar a dudas, la más completa fuente referencial del planeta, la visión es otra. ... los operistas alemanes más notables i..."
2013,5,22,opinión,la extraña y bella prosa de sara gallardo,"la nueva edición de  eisejuaz  , bella y extraña novela de sara gallardo, que incluye la atónita carta de felicidad que le envío manuel mujica lainez a la autora en 1971, es una verdadera oport..."
